Sample_ID	DRAM-ORF_count	DRAM-Annotated	DRAM-Hypothetical	DRAM-Unknown	InterProScan-ORF_count	InterProScan-Annotated	InterProScan-Hypothetical	InterProScan-Unknown	Metacerberus-ORF_count	Metacerberus-Annotated	Metacerberus-Hypothetical	Metacerberus-Unknown	Metacerberus_fgs-ORF_count	Metacerberus_fgs-Annotated	Metacerberus_fgs-Hypothetical	Metacerberus_fgs-Unknown	PROKKA-ORF_count	PROKKA-Annotated	PROKKA-Hypothetical	PROKKA-Unknown
NC_047926	180.0	41.0	0.0	139.0	8.0	7.0	0.0	1.0	178.0	93.0	85.0	0.0	177.0	91.0	86.0	0.0	189.0	16.0	173.0	0.0
NC_047945	209.0	209.0	0.0	0.0	6.0	5.0	0.0	1.0	212.0	124.0	88.0	0.0					205.0	8.0	197.0	0.0
NC_047995					4.0	3.0	0.0	1.0	336.0	320.0	16.0	0.0	339.0	314.0	25.0	0.0	332.0	4.0	328.0	0.0
NC_048100	70.0	70.0	0.0	0.0	8.0	3.0	0.0	5.0	69.0	64.0	5.0	0.0					70.0	0.0	70.0	0.0
NC_048109	47.0	47.0	0.0	0.0	8.0	7.0	0.0	1.0	48.0	40.0	8.0	0.0					47.0	8.0	39.0	0.0
NC_048145	163.0	163.0	0.0	0.0	7.0	6.0	0.0	1.0	164.0	89.0	75.0	0.0	161.0	89.0	72.0	0.0	182.0	68.0	114.0	0.0
NC_048179	76.0	27.0	0.0	49.0	7.0	6.0	0.0	1.0	75.0	68.0	7.0	0.0	75.0	70.0	5.0	0.0	76.0	4.0	72.0	0.0
NC_048182	287.0	26.0	0.0	261.0	5.0	3.0	0.0	2.0	284.0	234.0	50.0	0.0					280.0	3.0	277.0	0.0
NC_048640					8.0	6.0	0.0	2.0	73.0	45.0	28.0	0.0					74.0	0.0	74.0	0.0
NC_048668	352.0	352.0	0.0	0.0	4.0	2.0	0.0	2.0	356.0	311.0	45.0	0.0					344.0	3.0	341.0	0.0
NC_048697					6.0	3.0	0.0	3.0	96.0	78.0	18.0	0.0	90.0	77.0	13.0	0.0	97.0	4.0	93.0	0.0
NC_049349	58.0	58.0	0.0	0.0	8.0	7.0	0.0	1.0	57.0	32.0	25.0	0.0	51.0	30.0	21.0	0.0	58.0	15.0	43.0	0.0
NC_049364	57.0	57.0	0.0	0.0	8.0	8.0	0.0	0.0	59.0	33.0	26.0	0.0	48.0	31.0	17.0	0.0	57.0	13.0	44.0	0.0
NC_049399	64.0	64.0	0.0	0.0	8.0	7.0	0.0	1.0	64.0	42.0	22.0	0.0	54.0	37.0	17.0	0.0	64.0	15.0	49.0	0.0
NC_049434	56.0	56.0	0.0	0.0	8.0	8.0	0.0	0.0	57.0	34.0	23.0	0.0					57.0	13.0	44.0	0.0
NC_049458	202.0	202.0	0.0	0.0	8.0	7.0	0.0	1.0	200.0	109.0	91.0	0.0	199.0	110.0	89.0	0.0	198.0	24.0	174.0	0.0
NC_050154	113.0	113.0	0.0	0.0	6.0	5.0	0.0	1.0	114.0	73.0	41.0	0.0	116.0	68.0	48.0	0.0	117.0	15.0	102.0	0.0
NC_051603	95.0	95.0	0.0	0.0	7.0	3.0	0.0	4.0	99.0	68.0	31.0	0.0					96.0	4.0	92.0	0.0
NC_051608					7.0	2.0	0.0	5.0	90.0	69.0	21.0	0.0	83.0	63.0	20.0	0.0	88.0	3.0	85.0	0.0
NC_051672	101.0	101.0	0.0	0.0	6.0	5.0	0.0	1.0	96.0	51.0	45.0	0.0					100.0	0.0	100.0	0.0
NC_051733	78.0	78.0	0.0	0.0	7.0	2.0	0.0	5.0	78.0	47.0	31.0	0.0	68.0	46.0	22.0	0.0	77.0	0.0	77.0	0.0
NC_053504	115.0	33.0	0.0	82.0	7.0	4.0	0.0	3.0	120.0	78.0	42.0	0.0	115.0	74.0	41.0	0.0	123.0	14.0	109.0	0.0
NC_054645					7.0	5.0	0.0	2.0	84.0	55.0	29.0	0.0					79.0	3.0	76.0	0.0
NC_054652	76.0	25.0	0.0	51.0	8.0	6.0	0.0	2.0	78.0	65.0	13.0	0.0	73.0	60.0	13.0	0.0	75.0	3.0	72.0	0.0
NC_054982	66.0	39.0	1.0	26.0	7.0	7.0	0.0	0.0	66.0	47.0	19.0	0.0	67.0	46.0	21.0	0.0	66.0	3.0	63.0	0.0
NC_054996					4.0	4.0	0.0	0.0	37.0	23.0	14.0	0.0	34.0	21.0	13.0	0.0	36.0	2.0	34.0	0.0
NC_055011					4.0	4.0	0.0	0.0	38.0	24.0	14.0	0.0	35.0	23.0	12.0	0.0	37.0	3.0	34.0	0.0
NC_055736	94.0	94.0	0.0	0.0	8.0	3.0	0.0	5.0	97.0	84.0	13.0	0.0					92.0	2.0	90.0	0.0
NC_055767					8.0	4.0	0.0	4.0	89.0	78.0	11.0	0.0					88.0	1.0	87.0	0.0
NC_055889					5.0	1.0	0.0	4.0	177.0	152.0	25.0	0.0	151.0	132.0	19.0	0.0	166.0	3.0	163.0	0.0
NC_070665	42.0	42.0	0.0	0.0	8.0	8.0	0.0	0.0	41.0	36.0	5.0	0.0	43.0	37.0	6.0	0.0	42.0	1.0	41.0	0.0
NC_070722	40.0	40.0	0.0	0.0	8.0	8.0	0.0	0.0	41.0	36.0	5.0	0.0					40.0	0.0	40.0	0.0
NC_070760					6.0	4.0	0.0	2.0	84.0	48.0	36.0	0.0	81.0	47.0	34.0	0.0	87.0	0.0	87.0	0.0
NC_070764	175.0	175.0	0.0	0.0	7.0	4.0	0.0	3.0	184.0	176.0	8.0	0.0					210.0	33.0	177.0	0.0
NC_070852					7.0	4.0	0.0	3.0	95.0	88.0	7.0	0.0	91.0	84.0	7.0	0.0	100.0	7.0	93.0	0.0
NC_071059					8.0	8.0	0.0	0.0	52.0	39.0	13.0	0.0					48.0	3.0	45.0	0.0
NC_071075					8.0	7.0	0.0	1.0	44.0	38.0	6.0	0.0					43.0	1.0	42.0	0.0
NC_071076	44.0	29.0	0.0	15.0	8.0	8.0	0.0	0.0	44.0	38.0	6.0	0.0	44.0	37.0	7.0	0.0	44.0	1.0	43.0	0.0
NC_071148					8.0	4.0	0.0	4.0	78.0	70.0	8.0	0.0					81.0	4.0	77.0	0.0
NC_073204					8.0	6.0	0.0	2.0	60.0	41.0	19.0	0.0	55.0	39.0	16.0	0.0	60.0	4.0	56.0	0.0
NC_073443	67.0	67.0	0.0	0.0	8.0	5.0	0.0	3.0	65.0	35.0	30.0	0.0	58.0	35.0	23.0	0.0	68.0	4.0	64.0	0.0
NC_073474					7.0	1.0	0.0	6.0	164.0	71.0	93.0	0.0					158.0	5.0	153.0	0.0
